date,aum_level,aum,basket_frac,weighting,short_treatment,gross_pnl,net_pnl,commission_cost,slippage_cost,borrow_cost,long_gross_pnl,short_gross_pnl,long_notional,short_notional,gross_exposure,deployed_gross_ratio,unused_gross_notional,long_names,short_names,capacity_binding_frequency,any_stock_adv_cap_binding,turnover,long_unused_pre_neutralize,short_unused_pre_neutralize,side_capacity_binding_pre_neutralize,period,gross_return,net_return,transaction_cost,total_cost,cost_drag
2014-08-04,250m,250000000,0.01,equal,tiered,-10146.374755065131,-29620.263236545135,4721.224250120001,14163.672750360003,588.991481,-56103.04415302499,45956.66939795986,23606121.250600006,23606121.250600003,47212242.501200005,0.18884897000480003,202787757.49879998,8,8,1.0,True,0.37769794000960005,0.0,101393878.74939999,True,train,-4.0585499020260523e-05,-0.00011848105294618054,18884.897000480003,19473.888481480004,7.789555392592001e-05
2014-08-05,250m,250000000,0.01,equal,tiered,-78061.7214157767,-97518.36416930385,4548.6338835980005,13645.901650794001,1262.1072191351586,-138742.38245717064,60680.661041393956,22743169.417990003,22743169.41799,45486338.83598,0.18194535534391998,204513661.16402,8,8,1.0,True,0.36389071068783996,92314119.92292124,102256830.58201,True,train,-0.0003122468856631068,-0.0003900734566772154,18194.535534392002,19456.64275352716,7.782657101410865e-05
2014-08-06,250m,250000000,0.01,equal,tiered,-11482.087868454037,-35071.88235657153,5562.5930685575,16687.7792056725,1339.4222138875,99342.36875363502,-110824.45662208906,27812965.342787504,27812965.3427875,55625930.68557501,0.22250372274230004,194374069.314425,8,8,1.0,True,0.4450074454846001,0.0,97187034.6572125,True,train,-4.592835147381615e-05,-0.0001402875294262861,22250.37227423,23589.794488117503,9.435917795247002e-05
2014-08-07,250m,250000000,0.01,equal,tiered,142045.15108300291,112822.44039234005,6962.510061301651,20887.530183904957,1372.6704454562105,161897.41623105464,-19852.265148051767,34812550.30650826,34812550.30650826,69625100.61301652,0.2785004024520661,180374899.38698348,8,8,1.0,True,0.5570008049041322,0.0,90187449.69349174,True,train,0.0005681806043320117,0.0004512897615693602,27850.04024520661,29222.710690662818,0.00011689084276265126
2014-08-08,250m,250000000,0.01,equal,tiered,82686.64640185119,66980.89509807805,3312.3449553578503,9937.03486607355,2456.3714823417413,97625.73715609846,-14939.090754247283,16561724.776789252,16561724.77678925,33123449.553578503,0.132493798214314,216876550.4464215,9,9,1.0,True,0.264987596428628,0.0,108438275.22321075,True,train,0.0003307465856074048,0.0002679235803923122,13249.379821431401,15705.751303773142,6.282300521509256e-05
2014-08-11,250m,250000000,0.01,equal,tiered,38806.325651081075,30706.252849193865,1891.5624755981496,5674.6874267944495,533.8228994946151,18604.880013316983,20201.445637764096,9457812.37799075,9457812.377990749,18915624.755981497,0.075662499023926,231084375.2440185,9,9,1.0,True,0.151324998047852,0.0,115542187.62200925,True,train,0.0001552253026043243,0.00012282501139677547,7566.249902392599,8100.072801887214,3.240029120754886e-05
2014-08-12,250m,250000000,0.01,equal,tiered,-16275.599775355911,-39094.92751585884,4858.522684052799,14575.5680521584,3385.2370042917387,47356.658047303084,-63632.25782265898,24292613.420264,24292613.420264002,48585226.840528,0.194340907362112,201414773.159472,9,9,1.0,True,0.388681814724224,0.0,100707386.579736,True,train,-6.510239910142365e-05,-0.00015637971006343538,19434.090736211198,22819.327740502937,9.127731096201174e-05
2014-08-13,250m,250000000,0.01,equal,tiered,-195577.48756485005,-214106.14193257605,3564.107001038501,10692.321003115503,4272.226363572025,32361.525447134132,-227939.01301198415,17820535.005192507,17820535.005192503,35641070.01038501,0.14256428004154004,214358929.989615,9,9,1.0,True,0.2851285600830801,0.0,107179464.9948075,True,train,-0.0007823099502594002,-0.0008564245677303042,14256.428004154004,18528.654367726027,7.411461747090411e-05
2014-08-14,250m,250000000,0.01,equal,tiered,41251.64773361193,6288.644232369849,7945.253402286149,23835.760206858453,3181.9898920974606,163208.46363298735,-121956.81589937542,39726267.01143075,39726267.01143075,79452534.0228615,0.317810136091446,170547465.97713852,9,9,1.0,True,0.635620272182892,0.0,85273732.98856926,True,train,0.0001650065909344477,2.5154576929479396e-05,31781.013609144604,34963.00350124206,0.00013985201400496826
2014-08-15,250m,250000000,0.01,equal,tiered,-38201.39719178303,-62212.52665761998,5069.52456814525,15208.573704435748,3733.0311932559525,89249.21402755893,-127450.61121934198,25347622.840726245,25347622.84072625,50695245.6814525,0.20278098272581,199304754.3185475,9,9,1.0,True,0.40556196545162,0.0,99652377.15927374,True,train,-0.0001528055887671321,-0.0002488501066304799,20278.098272581,24011.12946583695,9.60445178633478e-05
2014-08-18,250m,250000000,0.01,equal,tiered,192519.62358760752,166526.8488919701,5664.539545999351,16993.61863799805,3334.616511640028,216517.11417908868,-23997.49059148115,28322697.729996756,28322697.729996752,56645395.45999351,0.22658158183997404,193354604.5400065,9,9,1.0,True,0.4531631636799481,1.4901161193847656e-08,96677302.27000324,True,train,0.00077007849435043,0.0006661073955678804,22658.158183997402,25992.774695637432,0.00010397109878254972
2014-08-19,250m,250000000,0.01,equal,tiered,-43222.96936138726,-81858.81406059828,8639.090250999001,25917.270752997,4079.4836952150004,-137400.4186052085,94177.44924382123,43195451.254994996,43195451.254995,86390902.50999,0.34556361003996,163609097.49001,9,9,1.0,True,0.69112722007992,1.4901161193847656e-08,81804548.745005,True,train,-0.00017289187744554902,-0.00032743525624239313,34556.361003996004,38635.844699211004,0.000154543378796844
2014-08-20,250m,250000000,0.01,equal,tiered,-5835.446483700669,-16651.306997862608,2309.632775901,6928.898327702999,1577.3294105579364,11089.53659979,-16924.983083490668,11548163.879505,11548163.879505001,23096327.759010002,0.09238531103604,226903672.24098998,9,9,1.0,True,0.18477062207208,1.4901161193847656e-08,113451836.12049499,True,train,-2.3341785934802677e-05,-6.660522799145043e-05,9238.531103604,10815.860514161937,4.326344205664775e-05
2014-08-21,250m,250000000,0.01,equal,tiered,49212.89142773062,7129.5457931448345,9529.421175215,28588.26352564499,3965.6609337257933,-92532.75097085805,141745.6423985887,47647105.876074985,47647105.87607499,95294211.75214997,0.3811768470085999,154705788.24785003,9,9,1.0,True,0.7623536940171998,0.0,77352894.123925,True,train,0.00019685156571092247,2.851818317257934e-05,38117.68470085999,42083.34563458578,0.0001683333825383431
2014-08-22,250m,250000000,0.01,equal,tiered,15942.936330862765,115.647371739753,3327.9878247500005,9983.963474250002,2515.3376601230157,91877.98698571714,-75935.05065485439,16639939.123750007,16639939.123750003,33279878.24750001,0.13311951299000005,216720121.7525,9,9,1.0,True,0.2662390259800001,0.0,108360060.87625,True,train,6.377174532345107e-05,4.62589486959012e-07,13311.951299000002,15827.288959123018,6.330915583649207e-05
2014-08-25,250m,250000000,0.01,equal,tiered,-44056.06261857499,-80846.97957927037,7793.222056729999,23379.666170189994,5618.028733775396,-27127.848291070994,-16928.214327504,38966110.28364998,38966110.283649996,77932220.56729998,0.3117288822691999,172067779.43270004,9,9,1.0,True,0.6234577645383999,1468327.3583839685,86033889.71635,True,train,-0.00017622425047429996,-0.00032338791831708146,31172.888226919993,36790.91696069539,0.00014716366784278155
2014-08-26,250m,250000000,0.01,equal,tiered,-78449.47904848667,-104884.5175802664,5143.283819576251,15429.851458728748,5861.9032534747585,-30228.449390196583,-48221.02965829007,25716419.09788125,25716419.09788125,51432838.1957625,0.20573135278305,198567161.80423748,9,9,1.0,True,0.4114627055661,0.0,99283580.90211874,True,train,-0.00031379791619394666,-0.0004195380703210656,20573.135278305,26435.038531779755,0.00010574015412711903
2014-08-27,250m,250000000,0.01,equal,tiered,-26445.961974766928,-49477.28149072135,5533.0320532450505,16599.09615973515,899.1913029742262,-132908.40590818762,106462.44393342068,27665160.26622525,27665160.266225252,55330320.5324505,0.22132128212980198,194669679.4675495,9,9,1.0,True,0.44264256425960397,0.0,97334839.73377475,True,train,-0.00010578384789906772,-0.00019790912596288538,22132.1282129802,23031.319515954423,9.212527806381769e-05
2014-08-28,250m,250000000,0.01,equal,tiered,34067.0474578694,22921.062861994717,2453.39996189,7360.199885670001,1332.3847483146828,68802.42337524166,-34735.37591737225,12266999.80945,12266999.80945,24533999.6189,0.0981359984756,225466000.3811,9,9,1.0,True,0.1962719969512,1.4901161193847656e-08,112733000.19055,True,train,0.0001362681898314776,9.168425144797886e-05,9813.59984756,11145.984595874685,4.4583938383498737e-05
2014-08-29,250m,250000000,0.01,equal,tiered,56956.378685296695,41085.48633353654,3610.1457046811,10830.437114043303,1430.309533035754,99881.0239581623,-42924.6452728656,18050728.523405503,18050728.523405503,36101457.04681101,0.14440582818724404,213898542.953189,9,9,1.0,True,0.2888116563744881,0.0,106949271.4765945,True,train,0.0002278255147411868,0.00016434194533414615,14440.582818724404,15870.892351760158,6.348356940704063e-05
2014-09-02,250m,250000000,0.01,equal,tiered,14576.751876813298,-8284.444225718678,5078.76271807,15236.28815421,2546.1452302519847,82203.7028250985,-67626.9509482852,25393813.590350002,25393813.590350002,50787627.180700004,0.20315050872280002,199212372.8193,8,8,1.0,True,0.40630101744560004,0.0,99606186.40965,True,train,5.830700750725319e-05,-3.313777690287471e-05,20315.05087228,22861.196102531983,9.144478441012793e-05
2014-09-03,250m,250000000,0.01,equal,tiered,182350.71912877366,162968.97157427395,4421.919703715,13265.759111144998,1694.068739639683,55299.06123971331,127051.65788906036,22109598.518574998,22109598.518575,44219197.037149996,0.17687678814859997,205780802.96285,8,8,1.0,True,0.35375357629719995,0.0,102890401.481425,True,train,0.0007294028765150946,0.0006518758862970958,17687.67881486,19381.74755449968,7.752699021799872e-05
2014-09-04,250m,250000000,0.01,equal,tiered,17123.808587461084,-2821.743908278131,4497.400724153,13492.202172459,1955.9495991272224,-13205.581840876166,30329.390428337254,22487003.620764997,22487003.620765,44974007.24153,0.17989602896612,205025992.75847,8,8,1.0,True,0.35979205793224,0.0,102512996.379235,True,train,6.849523434984434e-05,-1.1286975633112524e-05,17989.602896612,19945.552495739223,7.978220998295689e-05
2014-09-05,250m,250000000,0.01,equal,tiered,-45857.168345394755,-71378.76325012326,5794.187180619051,17382.56154185715,2344.84618225229,-82583.48771372794,36726.31936833318,28970935.90309525,28970935.903095253,57941871.806190506,0.231767487224762,192058128.1938095,9,9,1.0,True,0.463534974449524,1.4901161193847656e-08,96029064.09690475,True,train,-0.00018342867338157903,-0.000285515053000493,23176.7487224762,25521.594904728492,0.00010208637961891397
2014-09-08,250m,250000000,0.01,equal,tiered,-38938.83391341287,-55213.026137481844,3877.8605414849994,11633.581624454999,762.7500581289682,-26656.87124770977,-12281.96266570311,19389302.707425,19389302.707425,38778605.41485,0.15511442165939998,211221394.58515,8,8,1.0,True,0.31022884331879996,0.0,105610697.292575,True,train,-0.00015575533565365148,-0.00022085210454992737,15511.442165939998,16274.192224068966,6.509676889627586e-05
2014-09-09,250m,250000000,0.01,equal,tiered,27915.152768004846,12683.721712763972,3605.322765375,10815.968296125,810.139993740873,25004.359273256567,2910.793494748282,18026613.826875,18026613.826875,36053227.65375,0.14421291061500002,213946772.34625,8,8,1.0,True,0.28842582123000005,0.0,106973386.173125,True,train,0.00011166061107201939,5.073488685105589e-05,14421.2910615,15231.431055240873,6.092572422096349e-05
2014-09-10,250m,250000000,0.01,equal,tiered,16324.157764971118,-30053.63143491254,11020.171669210002,33060.515007630005,2297.102523043651,-325929.4343286944,342253.59209366556,55100858.34605001,55100858.34605,110201716.69210002,0.4408068667684001,139798283.30789998,8,8,1.0,True,0.8816137335368002,0.0,69899141.65395,True,train,6.529663105988448e-05,-0.00012021452573965015,44080.68667684001,46377.78919988366,0.00018551115679953464
2014-09-11,250m,250000000,0.01,equal,tiered,145481.57923399945,118294.09019900157,6403.32793841475,19209.983815244253,1574.1772813388693,14515.285404459099,130966.29382954037,32016639.69207375,32016639.692073755,64033279.38414751,0.25613311753659,185966720.61585248,8,8,1.0,True,0.51226623507318,0.0,92983360.30792624,True,train,0.0005819263169359978,0.00047317636079600626,25613.311753659003,27187.489034997874,0.0001087499561399915
2014-09-12,250m,250000000,0.01,equal,tiered,-65019.34833731653,-80544.72330569061,3419.5690902576507,10258.707270772953,1847.0986073434647,-78994.0366727491,13974.688335432578,17097845.451288253,17097845.451288253,34195690.902576506,0.13678276361030603,215804309.0974235,9,9,1.0,True,0.27356552722061206,0.0,107902154.54871175,True,train,-0.00026007739334926613,-0.00032217889322276247,13678.276361030603,15525.374968374068,6.210149987349627e-05
2014-09-15,250m,250000000,0.01,equal,tiered,-64067.383005509684,-78968.93773910606,3028.10902141,9084.327064230001,2789.1186479563494,-78949.23219057114,14881.84918506144,15140545.10705,15140545.107050002,30281090.214100003,0.1211243608564,219718909.7859,9,9,1.0,True,0.2422487217128,0.0,109859454.89295,True,train,-0.0002562695320220387,-0.00031587575095642424,12112.436085640002,14901.554733596351,5.96062189343854e-05
2014-09-16,250m,250000000,0.01,equal,tiered,40183.31014299446,8033.1558918458995,6973.7116240155,20921.1348720465,4255.307755086547,87077.1208027996,-46893.81065980516,34868558.1200775,34868558.120077506,69737116.24015501,0.27894846496062004,180262883.759845,9,9,1.0,True,0.5578969299212401,0.0,90131441.8799225,True,train,0.00016073324057197782,3.21326235673836e-05,27894.846496062,32150.154251148546,0.00012860061700459418
2014-09-17,250m,250000000,0.01,equal,tiered,104910.76015478172,74975.7998739573,6959.022201525351,20877.066604576055,2098.871474723044,264726.089273798,-159815.32911901627,34795111.00762676,34795111.00762676,69590222.01525351,0.27836088806101406,180409777.9847465,9,9,1.0,True,0.5567217761220281,0.0,90204888.99237324,True,train,0.00041964304061912686,0.00029990319949582916,27836.088806101405,29934.96028082445,0.0001197398411232978
2014-09-18,250m,250000000,0.01,equal,tiered,-196699.2265939871,-222824.1534295559,6087.286581765002,18261.859745295005,1775.7805085087302,-48276.93699538009,-148422.28959860705,30436432.90882501,30436432.908825006,60872865.81765002,0.2434914632706001,189127134.18234998,9,9,1.0,True,0.4869829265412002,1.4901161193847656e-08,94563567.09117499,True,train,-0.0007867969063759485,-0.0008912966137182237,24349.146327060007,26124.926835568738,0.00010449970734227495
2014-09-19,250m,250000000,0.01,equal,tiered,-192795.96070075576,-243362.6068931924,12053.2518596444,36159.7555789332,2353.6387538590798,-335769.43064221914,142973.46994146344,60266259.298222005,60266259.298222005,120532518.59644401,0.48213007438577604,129467481.40355599,9,9,1.0,True,0.9642601487715521,0.0,64733740.701777995,True,train,-0.0007711838428030231,-0.0009734504275727696,48213.007438577595,50566.646192436674,0.0002022665847697467
2014-09-22,250m,250000000,0.01,equal,tiered,-47933.1623525119,-59572.326878983244,2712.287027535,8136.861082605002,790.0164163313492,-95573.37975880493,47640.21740629305,13561435.137675,13561435.137675002,27122870.275350004,0.10849148110140001,222877129.72465,9,9,1.0,True,0.21698296220280003,19130105.295941234,111438564.862325,True,train,-0.0001917326494100476,-0.00023828930751593297,10849.148110140002,11639.164526471352,4.6556658105885406e-05
2014-09-23,250m,250000000,0.01,equal,tiered,176233.03726704835,141340.65114746336,8278.210562315,24834.631686945002,1779.5438703250002,202347.40985588852,-26114.372588840146,41391052.81157501,41391052.81157501,82782105.62315002,0.3311284224926001,167217894.37684998,9,9,1.0,True,0.6622568449852002,0.0,83608947.18842499,True,train,0.0007049321490681934,0.0005653626045898535,33112.84224926,34892.386119585004,0.00013956954447834002
2014-09-24,250m,250000000,0.01,equal,tiered,166395.2787865793,112888.84754260893,12426.02234850885,37278.06704552656,3802.3418499349623,-135236.7726044108,301632.05139099003,62130111.742544256,62130111.742544256,124260223.48508851,0.49704089394035406,125739776.51491149,9,9,1.0,True,0.9940817878807081,62869888.257455744,41038913.36164999,True,train,0.0006655811151463171,0.0004515553901704357,49704.08939403541,53506.43124397037,0.00021402572497588148
2014-09-25,250m,250000000,0.01,equal,tiered,103733.08706809604,70849.53880081415,7592.869680080001,22778.609040240004,2512.069546961905,138452.5880021251,-34719.50093402904,37964348.400400005,37964348.400400005,75928696.80080001,0.30371478720320005,174071303.19919997,9,9,1.0,True,0.6074295744064001,0.0,87035651.59959999,True,train,0.00041493234827238415,0.0002833981552032566,30371.478720320003,32883.548267281905,0.00013153419306912763
